id,Target_Index,system,src,ref,hyps,mqm_score
229,1771,ONLINE-Y,"עוד בושה אחת גדולה , אנחנו בישראל שבויים בידי חברת אלעל כל הטיסות הישירות בידיה חזירות מחירים עדיף שתפשוט רגל כבר ,הגיע זמן לשמיים פתוחים באמת.4","One more big shame, we in Israel are held captive by El Al, all direct flights are in its hands, elevated prices, it’s better that it goes bankrupt now, it’s time for truly open skies.4","One more big shame, we in Israel are captivated by Alal Company. All direct flights in its hands are cutting prices Better go bankrupt, it's time for a truly open sky.",-10.0
230,1771,ONLINE-B,"עוד בושה אחת גדולה , אנחנו בישראל שבויים בידי חברת אלעל כל הטיסות הישירות בידיה חזירות מחירים עדיף שתפשוט רגל כבר ,הגיע זמן לשמיים פתוחים באמת.4","One more big shame, we in Israel are held captive by El Al, all direct flights are in its hands, elevated prices, it’s better that it goes bankrupt now, it’s time for truly open skies.4","One more big shame, we in Israel are held captive by the Elal company, all direct flights are in the hands of price pigs, it's better that you go bankrupt already, it's time for truly open skies. 4",-0.0
231,1771,Lan-BridgeMT,"עוד בושה אחת גדולה , אנחנו בישראל שבויים בידי חברת אלעל כל הטיסות הישירות בידיה חזירות מחירים עדיף שתפשוט רגל כבר ,הגיע זמן לשמיים פתוחים באמת.4","One more big shame, we in Israel are held captive by El Al, all direct flights are in its hands, elevated prices, it’s better that it goes bankrupt now, it’s time for truly open skies.4","One more big shame, we in Israel are being held captive by a company that owns all the direct flights, which owns pigs.",-5.0
232,1771,ONLINE-A,"עוד בושה אחת גדולה , אנחנו בישראל שבויים בידי חברת אלעל כל הטיסות הישירות בידיה חזירות מחירים עדיף שתפשוט רגל כבר ,הגיע זמן לשמיים פתוחים באמת.4","One more big shame, we in Israel are held captive by El Al, all direct flights are in its hands, elevated prices, it’s better that it goes bankrupt now, it’s time for truly open skies.4","One more big shame, we in Israel are held captive by EL AL All direct flights are in its hands Price pigs Better go bankrupt already, it's time for really open skies.4",-1.0
233,1771,UvA-LTL,"עוד בושה אחת גדולה , אנחנו בישראל שבויים בידי חברת אלעל כל הטיסות הישירות בידיה חזירות מחירים עדיף שתפשוט רגל כבר ,הגיע זמן לשמיים פתוחים באמת.4","One more big shame, we in Israel are held captive by El Al, all direct flights are in its hands, elevated prices, it’s better that it goes bankrupt now, it’s time for truly open skies.4","Another great shame, we in Israel are captives of ELAL all direct flights in its hands pigs prices better you go bankrupt already, it's time for really open skies.4",-10.0
234,998,GPT4-5shot,"הכוחות פעלו במספר מוקדים ברחבי אוגדת יהודה ושומרון למעצר מבוקשים, בין היתר בכפר ראשידה ובעיר שכם.","The forces focused in several regions throughout the Judea and Samaria Division to arrest wanted persons, including the village of Rashida and the city of Nablus.","The forces operated in several locations across the Judea and Samaria division to arrest wanted individuals, among other places in Rashida village and in the city of Nablus.",-0.0
235,998,Samsung_Research_Philippines,"הכוחות פעלו במספר מוקדים ברחבי אוגדת יהודה ושומרון למעצר מבוקשים, בין היתר בכפר ראשידה ובעיר שכם.","The forces focused in several regions throughout the Judea and Samaria Division to arrest wanted persons, including the village of Rashida and the city of Nablus.","The forces operated in a number of locations throughout Judea and Samaria to arrest wanted persons, including in Rashida village and Nablus.",-6.0
236,998,ONLINE-G,"הכוחות פעלו במספר מוקדים ברחבי אוגדת יהודה ושומרון למעצר מבוקשים, בין היתר בכפר ראשידה ובעיר שכם.","The forces focused in several regions throughout the Judea and Samaria Division to arrest wanted persons, including the village of Rashida and the city of Nablus.","The forces operated in a number of locations throughout the Judea and Samaria Division for the arrest of wanted men, including in the village of Rashida and the city of Nablus.",-0.0
237,998,refA,"הכוחות פעלו במספר מוקדים ברחבי אוגדת יהודה ושומרון למעצר מבוקשים, בין היתר בכפר ראשידה ובעיר שכם.","The forces focused in several regions throughout the Judea and Samaria Division to arrest wanted persons, including the village of Rashida and the city of Nablus.","The forces focused in several regions throughout the Judea and Samaria Division to arrest wanted persons, including the village of Rashida and the city of Nablus.",-0.0
238,998,NLLB_Greedy,"הכוחות פעלו במספר מוקדים ברחבי אוגדת יהודה ושומרון למעצר מבוקשים, בין היתר בכפר ראשידה ובעיר שכם.","The forces focused in several regions throughout the Judea and Samaria Division to arrest wanted persons, including the village of Rashida and the city of Nablus.","The forces operated in several locations throughout the Judea and Samaria Governorate to arrest wanted persons, including in the village of Rashida and the town of Shamim.",-5.0
239,998,NLLB_MBR_BLEU,"הכוחות פעלו במספר מוקדים ברחבי אוגדת יהודה ושומרון למעצר מבוקשים, בין היתר בכפר ראשידה ובעיר שכם.","The forces focused in several regions throughout the Judea and Samaria Division to arrest wanted persons, including the village of Rashida and the city of Nablus.","The forces operated in several locations throughout the Judea and Samaria governorate to arrest wanted persons, including in the village of Rashida and the town of Shkem.",-5.0
240,998,ZengHuiMT,"הכוחות פעלו במספר מוקדים ברחבי אוגדת יהודה ושומרון למעצר מבוקשים, בין היתר בכפר ראשידה ובעיר שכם.","The forces focused in several regions throughout the Judea and Samaria Division to arrest wanted persons, including the village of Rashida and the city of Nablus.","The forces operated in several locations throughout the Judea and Samaria Division to arrest wanted persons, among others in the village of Rashida and in the city of Nablus.",-0.0
241,998,GTCOM_Peter,"הכוחות פעלו במספר מוקדים ברחבי אוגדת יהודה ושומרון למעצר מבוקשים, בין היתר בכפר ראשידה ובעיר שכם.","The forces focused in several regions throughout the Judea and Samaria Division to arrest wanted persons, including the village of Rashida and the city of Nablus.","The forces operated in several locations throughout the Judea and Samaria Division to arrest wanted persons, including in the village of Rashida and the city of Nablus.",-0.0
242,998,ONLINE-Y,"הכוחות פעלו במספר מוקדים ברחבי אוגדת יהודה ושומרון למעצר מבוקשים, בין היתר בכפר ראשידה ובעיר שכם.","The forces focused in several regions throughout the Judea and Samaria Division to arrest wanted persons, including the village of Rashida and the city of Nablus.","The forces operated in several locations throughout the Judea and Samaria division to arrest wanted persons, among others in the village of Rashida and in the city of Nablus.",-5.0
